Domain,Num_words,Num_chars,Hyphen,Entropy_sdsu,Entropy_nosdsu,Entropy_nosu,Tranco_Rank,Longest_word_ratio,Typos,Freenom_TLD,Other_numbers,Subdomain levels,Label
covid19-tax-grant.com,6,20,1,3.821928095,3.734521665,3.734521665,0,0.238095238,0,0,0,0,0
healthduringcoronavirus.com,4,26,0,3.87314068,3.795088586,3.795088586,0,0.407407407,0,0,0,0,0
covid-19sensitivitytest.com,6,26,1,3.594482507,3.447262499,3.447262499,0,0.407407407,0,0,0,0,0
ayudacoronavirus.live,4,20,0,3.58418372,3.327819531,3.327819531,0,0.523809524,0,0,0,0,0
transferenciasscotiabankchile-covid.cf,8,37,1,3.861499231,3.864578374,3.864578374,0,0.263157895,0,1,0,0,0
covid-19positive.com,5,19,1,3.536886724,3.452819531,3.452819531,0,0.4,0,0,0,0,0
covidlytical.com,5,15,0,3.189898095,3.084962501,3.084962501,0,0.25,0,0,0,0,0
covidmaskshield.com,5,18,0,3.503258335,3.506890596,3.506890596,0,0.315789474,0,0,0,0,0
siestadayroom-corona.com,5,23,1,3.464234653,3.48418372,3.48418372,0,0.25,0,0,0,0,0
helpflcoronavirus.org,4,20,0,3.746439345,3.734521665,3.734521665,0,0.523809524,0,0,0,0,0
lacovid19fund.org,5,16,0,3.75,3.546593564,3.546593564,0,0.235294118,0,0,0,0,0
palaocorona.xyz,4,14,0,3.128085279,2.594906618,2.594906618,0,0.4,0,0,0,0,0
covid-19-help.com,5,16,1,3.625,3.546593564,3.546593564,0,0.235294118,0,0,0,0,0
covid-19survival.info,5,20,1,3.746439345,3.577819531,3.577819531,0,0.380952381,0,0,0,0,0
snfcovid19response.com,6,21,0,3.653756708,3.572431251,3.572431251,0,0.363636364,0,0,0,0,0
whcoronavirus.com,3,16,0,3.452819531,3.39274741,3.39274741,0,0.647058824,0,0,0,0,0
covid19supportfrance.com,6,23,0,3.936180434,3.921928095,3.921928095,0,0.291666667,0,0,0,0,0
covid19pk.info,5,13,0,3.39274741,3.169925001,3.169925001,0,0.285714286,0,0,0,0,0
covid19litigationadvice.com,6,26,0,3.5804622,3.497055848,3.497055848,0,0.37037037,0,0,0,0,0
sueforcoronavirus.com,4,20,0,3.38418372,3.292770194,3.292770194,0,0.523809524,0,0,0,0,0
studiocoronavirus.com,3,20,0,3.421928095,3.337175341,3.337175341,0,0.523809524,0,0,0,0,0
masry-corona6.com,5,16,1,3.202819531,3.238901257,3.238901257,0,0.352941176,0,0,1,0,0
coronamadrid.com,3,15,0,2.923231429,2.918295834,2.918295834,1,0.375,0,0,0,0,0
viruscovid19meds.com,6,19,0,3.511085408,3.5,3.5,0,0.25,0,0,0,0,0
covid19artstories.org,6,20,0,3.546439345,3.499227547,3.499227547,0,0.333333333,0,0,0,0,0
sintomicoronavirus.it,5,20,0,3.28418372,3.308270835,3.308270835,0,0.523809524,0,0,0,0,0
coronafreeplanet.com,4,19,0,3.326360408,3.202819531,3.202819531,0,0.3,0,0,0,0,0
covid19-traitors.com,5,19,1,3.576617645,3.5,3.5,0,0.4,0,0,0,0,0
covid-19pandemic.online,5,22,1,3.663532755,3.625,3.625,0,0.347826087,0,0,0,0,0
covid19protectionshields.com,6,27,0,3.810081021,3.772055209,3.772055209,0,0.357142857,0,0,0,0,0
sberbank-koronavirus.ru,6,22,1,3.459431619,3.48418372,3.48418372,0,0.260869565,1,0,0,0,0
covid19maroc.org,5,15,0,3.323231429,3.251629167,3.251629167,0,0.3125,0,0,0,0,0
maskforcoronavirus.net,4,21,0,3.653756708,3.419381946,3.419381946,0,0.5,0,0,0,0,0
covid19hazardousremediation.com,6,30,0,3.898068512,3.902311576,3.902311576,0,0.35483871,0,0,0,0,0
supportcovid19.us,5,16,0,3.5,3.521640636,3.521640636,0,0.411764706,0,0,0,0,0
covid19-sy.com,5,13,1,3.39274741,3.321928095,3.321928095,0,0.285714286,0,0,0,0,0
desinfectarcoronavirus.com,5,25,0,3.67326969,3.606936732,3.606936732,0,0.423076923,0,0,0,0,0
examencoronavirus.net,4,20,0,3.546439345,3.499227547,3.499227547,0,0.523809524,0,0,0,0,0
stopcoronavirus.be,3,17,0,3.572469459,3.323231429,3.323231429,0,0.611111111,0,0,0,0,0
covid19threat.com,5,16,0,3.625,3.546593564,3.546593564,0,0.352941176,0,0,0,0,0
covid.ninja,3,10,0,2.921928095,2.321928095,2.321928095,0,0.454545455,0,0,0,0,0
uwwa-covid19-fund.org,7,20,1,3.821928095,3.616874606,3.616874606,0,0.19047619,0,0,0,0,0
coviddonations.ge,4,16,0,3.327819531,3.039148672,3.039148672,0,0.529411765,0,0,0,0,0
covid19reliefregistry.com,6,24,0,3.823934896,3.71304778,3.71304778,0,0.32,0,0,0,0,0
coronavirusupdate.shop,3,21,0,3.689703732,3.616874606,3.616874606,0,0.5,0,0,0,0,0
quarantinedirect.com,3,19,0,3.511085408,3.25,3.25,0,0.5,0,0,0,0,0
covid19sbamiami.com,7,18,0,3.308270835,3.323231429,3.323231429,0,0.263157895,0,0,0,0,0
actionagainstcoronavirus.com,4,27,0,3.411751854,3.323934896,3.323934896,0,0.392857143,0,0,0,0,0
covid19maskattorney.com,6,22,0,3.879664005,3.93213804,3.93213804,0,0.347826087,0,0,0,0,0
covid19balkans.com,5,17,0,3.734521665,3.664497779,3.664497779,0,0.388888889,0,0,0,0,0
covid-19masksurplus.com,6,22,1,3.879664005,3.892407119,3.892407119,0,0.304347826,0,0,0,0,0
covid19funerals.com,5,18,0,3.947702779,3.906890596,3.906890596,0,0.421052632,0,0,0,0,0
covid19mobile.co,5,15,0,3.323231429,3.39274741,3.39274741,0,0.375,0,0,0,0,0
covid19py.net,5,12,0,3.584962501,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
covid19usacases.com,6,18,0,3.419381946,3.323231429,3.323231429,0,0.263157895,0,0,0,0,0
covid19barriers.com,5,18,0,3.572431251,3.456564762,3.456564762,0,0.421052632,0,0,0,0,0
coronaexpressaa.com,5,18,0,3.197159723,3.056564762,3.056564762,0,0.368421053,0,0,0,0,0
covid19liveupdates.in,6,20,0,3.78418372,3.725480557,3.725480557,0,0.476190476,0,0,0,0,0
demandasporcoronavirus.com.co,6,28,0,3.500283688,3.538310596,3.538310596,0,0.379310345,0,0,0,0,0
ascovid19.com,5,12,0,3.251629167,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
covid19-pittcovace.online,7,24,1,3.65726823,3.46132014,3.46132014,0,0.24,0,0,0,0,0
covid19hospital.com,5,18,0,3.683542362,3.640223929,3.640223929,0,0.421052632,0,0,0,0,0
covid-19-recovery.com,5,20,1,3.446439345,3.381580488,3.381580488,0,0.380952381,0,0,0,0,0
allaboutcovid-19.com,6,19,1,3.681880803,3.625,3.625,0,0.25,0,0,0,0,0
defeatcoronavirus.co.za,4,22,0,3.653756708,3.616874606,3.616874606,0,0.47826087,0,0,0,0,0
coronavirusmaskholder.com,4,24,0,3.720175521,3.748994804,3.748994804,0,0.44,0,0,0,0,0
coronavirus631.com,3,17,0,3.572469459,3.521640636,3.521640636,0,0.611111111,0,0,1,0,0
covid19killergel.com,6,19,0,3.576617645,3.452819531,3.452819531,0,0.3,0,0,0,0,0
covid19-cleaning.com,5,19,1,3.681880803,3.625,3.625,0,0.4,0,0,0,0,0
covid19info.io,5,13,0,2.968918564,3.095795255,3.095795255,0,0.285714286,0,0,0,0,0
coronacovid-19virus.com,6,22,1,3.606936732,3.576617645,3.576617645,0,0.260869565,0,0,0,0,0
covid19-sos.info,5,15,1,3.323231429,3.095795255,3.095795255,0,0.25,0,0,0,0,0
covid19-track.com,5,16,1,3.577819531,3.546593564,3.546593564,0,0.294117647,0,0,0,0,0
covid19protectiongroup.com,6,25,0,3.669275071,3.6412498,3.6412498,0,0.384615385,0,0,0,0,0
covid19-koronavirus.ru,6,21,1,3.653756708,3.681880803,3.681880803,0,0.272727273,1,0,0,0,0
covid19refs.com,5,14,0,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
covid19screeners.com,6,19,0,3.431623566,3.327819531,3.327819531,0,0.4,0,0,0,0,0
service-amazon-update-date-covid2020.giize.com,10,44,1,4.05319746,1.921928095,4.031587908,0,0.152173913,0,0,1,1,0
covid19-update.in,5,16,1,3.75,3.664497779,3.664497779,0,0.352941176,0,0,0,0,0
priznakykoronavirus.cz,7,21,0,3.594465637,3.471354487,3.471354487,0,0.272727273,1,0,0,0,0
covid19-killer.com,5,17,1,3.616874606,3.521640636,3.521640636,0,0.333333333,0,0,0,0,0
coronavirus03.ru,3,15,0,3.323231429,3.39274741,3.39274741,0,0.6875,0,0,1,0,0
chloroquine.xyz,2,14,0,3.664497779,3.277613437,3.277613437,0,0.733333333,0,0,0,0,0
service-coronavirus.com,3,22,1,3.447401505,3.366091329,3.366091329,0,0.47826087,0,0,0,0,0
koronav2services.com,5,19,0,3.471354487,3.375,3.375,0,0.4,1,0,1,0,0
www.centralcovid19.com.br,7,23,0,3.845350937,3.664497779,3.690116518,0,0.28,0,0,0,1,0
covid19testsites.com,6,19,0,3.326360408,3.155639062,3.155639062,0,0.25,0,0,0,0,0
edisonfightingcovid.com,5,22,0,3.516027641,3.40582225,3.40582225,0,0.347826087,0,0,0,0,0
zoomcorona.com,3,13,0,2.499698143,2.521928095,2.521928095,0,0.428571429,0,0,0,0,0
coronavirus.com.pe,3,17,0,3.452819531,3.095795255,3.095795255,0,0.611111111,0,0,0,0,0
covid19-elsalvader.com,7,21,1,3.725650756,3.614369446,3.614369446,0,0.227272727,0,0,0,0,0
covid19functionpredictor.com,6,27,0,3.689891669,3.65726823,3.65726823,0,0.321428571,0,0,0,0,0
mascherinecoronavirus.eu,6,23,0,3.501397825,3.499227542,3.499227542,0,0.458333333,0,0,0,0,0
covid19beat.com,5,14,0,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
covid-19throatswab.com,6,21,1,3.880179923,3.836591668,3.836591668,0,0.272727273,0,0,0,0,0
escapecoronavirus.com.au,4,23,0,3.447401505,3.381580488,3.381580488,0,0.458333333,0,0,0,0,0
doyouhavecoronavirus.info,5,24,0,3.601227481,3.521928095,3.521928095,0,0.44,0,0,0,0,0
corona.gent,2,10,0,2.921928095,2.251629167,2.251629167,0,0.545454545,0,0,0,0,0
albertacovid.com,4,15,0,3.506890596,3.418295834,3.418295834,0,0.4375,0,0,0,0,0
tropicalcovidpay.com,5,19,0,3.431623566,3.375,3.375,0,0.4,0,0,0,0,0
corona19bet.com,4,14,0,3.324862958,3.277613437,3.277613437,0,0.4,0,0,0,0,0
coronavirus-19safenba.vegas,5,26,1,3.825251737,3.784941827,3.784941827,0,0.407407407,0,0,0,0,0
survivecoronavirus.org,3,21,0,3.272804327,3.197159723,3.197159723,0,0.5,0,0,0,0,0
corona--virus.co.uk,4,18,1,3.337175341,3.238901257,3.238901257,0,0.315789474,0,0,0,0,0
covidtestkitsdirect.com,6,22,0,3.299896391,3.155565013,3.155565013,0,0.260869565,0,0,0,0,0
corona-cov19.com,4,15,1,3.056564762,3.022055209,3.022055209,0,0.375,0,0,0,0,0
coronavirussecrets.com,3,21,0,3.39138647,3.308270835,3.308270835,0,0.5,0,0,0,0,0
wuhanjiayou.best,4,15,0,3.640223929,3.095795255,3.095795255,0,0.3125,0,0,0,0,0
coronapay.online,3,15,0,3.139572262,2.725480557,2.725480557,0,0.375,0,0,0,0,0
covidsmbhelp.com,5,15,0,3.506890596,3.584962501,3.584962501,0,0.25,0,0,0,0,0
coronavirus-liabilitylawsuit.com,4,31,1,3.79696073,3.695947226,3.695947226,0,0.34375,0,0,0,0,0
covid19genomics.com,5,18,0,3.419381946,3.506890596,3.506890596,0,0.421052632,0,0,0,0,0
thecovid19worldcrisis.com,7,24,0,3.740601563,3.689703732,3.689703732,0,0.24,0,0,0,0,0
covid19warriorproject.com,6,24,0,3.636842188,3.594465637,3.594465637,0,0.28,0,0,0,0,0
coronavirus-today.info,3,21,1,3.630412661,3.572469459,3.572469459,0,0.5,0,0,0,0,0
applyforcovid19relief.com,7,24,0,3.803508855,3.725650756,3.725650756,0,0.24,0,0,0,0,0
covid19selftest.com,6,18,0,3.614369446,3.506890596,3.506890596,0,0.210526316,0,0,0,0,0
www.cbsrealitychase.com,5,21,0,3.653756708,3.373557262,3.46132014,0,0.304347826,0,0,0,1,0
anti-coronaviruses.com,4,21,1,3.594465637,3.503258335,3.503258335,0,0.5,0,0,0,0,0
protegetedelcoronavirus.org,5,26,0,3.623516641,3.675310869,3.675310869,0,0.407407407,0,0,0,0,0
masks-coronavirus.ru,3,19,1,3.431623566,3.4548224,3.4548224,0,0.55,0,0,0,0,0
victimascoronavirus.org,4,22,0,3.447401505,3.366091329,3.366091329,0,0.47826087,0,0,0,0,0
covid19assistancefund.com,6,24,0,3.772055209,3.689703732,3.689703732,0,0.4,0,0,0,0,0
covid19maskstore.com,6,19,0,3.681880803,3.75,3.75,0,0.25,0,0,0,0,0
covid19-map.uk,5,13,1,3.700439718,3.459431619,3.459431619,0,0.285714286,0,0,0,0,0
anticoronavirus.it,3,17,0,3.219528282,3.240223929,3.240223929,0,0.611111111,0,0,0,0,0
coronavirusupdateus.com,4,22,0,3.663532755,3.576617645,3.576617645,0,0.47826087,0,0,0,0,0
covid19miamilawfirm.com,7,22,0,3.459431619,3.471354487,3.471354487,0,0.217391304,0,0,0,0,0
lyftcoronavirusprotection.com,5,28,0,3.74041553,3.70346519,3.70346519,0,0.379310345,0,0,0,0,0
covid19pandemic.online,5,21,0,3.558518613,3.506890596,3.506890596,0,0.363636364,0,0,0,0,0
spread-coronavirus.online,3,24,1,3.65726823,3.572431251,3.572431251,0,0.44,0,0,0,0,0
coronavirus.fun,2,14,0,3.235926351,3.095795255,3.095795255,0,0.733333333,0,0,0,0,0
covidvirus.co.uk,5,15,0,3.093069208,2.921928095,2.921928095,0,0.3125,0,0,0,0,0
covid19virussupply.com,6,21,0,3.725650756,3.614369446,3.614369446,0,0.272727273,0,0,0,0,0
covid19prep.net,5,14,0,3.521640636,3.277613437,3.277613437,0,0.266666667,0,0,0,0,0
diagnosi-coronavirus.it,5,22,1,3.516027641,3.446439345,3.446439345,0,0.47826087,0,0,0,0,0
accountableforcovid.com,5,22,0,3.6412498,3.642149882,3.642149882,0,0.47826087,0,0,0,0,0
corona-virus.exposed,3,19,1,3.681880803,3.251629167,3.251629167,0,0.35,1,0,0,0,0
covidvaxx.com,5,12,0,2.918295834,2.725480557,2.725480557,0,0.307692308,0,0,0,0,0
covid19stoper.com,7,16,0,3.577819531,3.546593564,3.546593564,0,0.235294118,0,0,0,0,0
covid19testingtexas.com,6,22,0,3.788754914,3.681880803,3.681880803,0,0.304347826,0,0,0,0,0
covid19parties.com,5,17,0,3.734521665,3.664497779,3.664497779,0,0.388888889,0,0,0,0,0
sbaloancoronavirus.com,5,21,0,3.403989446,3.308270835,3.308270835,0,0.5,0,0,0,0,0
xn--coronavirusmscaras-9rb.com,7,29,1,3.624379702,3.613337314,3.613337314,0,0.366666667,0,0,1,0,0
facemasksfightcovid19.com,7,24,0,3.886842188,3.916126947,3.916126947,0,0.32,0,0,0,0,0
covidg4.com,5,10,0,2.921928095,2.807354922,2.807354922,0,0.363636364,0,0,1,0,0
covid19factcheck.com,6,19,0,3.531630646,3.5,3.5,0,0.25,0,0,0,0,0
covid-19mi.com,5,13,1,3.085055103,3.121928095,3.121928095,0,0.285714286,0,0,0,0,0
covid19buyerprotection.com,6,25,0,3.81366069,3.788754914,3.788754914,0,0.384615385,0,0,0,0,0
medicalcoronavirus.net,3,21,0,3.725650756,3.614369446,3.614369446,0,0.5,0,0,0,0,0
covid19iotalliance.com,7,21,0,3.522571589,3.46132014,3.46132014,0,0.363636364,0,0,0,0,0
coronavirus.work,2,15,0,3.272905595,3.095795255,3.095795255,0,0.6875,0,0,0,0,0
covid-19lawsuitprotection.com,6,28,1,4.012188404,3.99326969,3.99326969,0,0.344827586,0,0,0,0,0
covidincelebreties.com,7,21,0,3.463280518,3.350209029,3.350209029,0,0.272727273,0,0,0,0,0
ratemycovid19haircut.com,7,23,0,3.795088586,3.821928095,3.821928095,0,0.291666667,0,0,0,0,0
coronavirus-maske.com,4,20,1,3.58418372,3.616874606,3.616874606,0,0.523809524,0,0,0,0,0
chilecoronavirus.com,3,19,0,3.536886724,3.5,3.5,0,0.55,0,0,0,0,0
aboutkoronavirus.ru,4,18,0,3.26633264,3.327819531,3.327819531,0,0.315789474,1,0,0,0,0
wikicoronavirus.com,3,18,0,3.419381946,3.323231429,3.323231429,0,0.578947368,0,0,0,0,0
ozonocovid19.net,6,15,0,3.240223929,2.918295834,2.918295834,0,0.25,0,0,0,0,0
covid19-safeguard.com,5,20,1,3.921928095,3.852168724,3.852168724,0,0.428571429,0,0,0,0,0
covid19safe.cafe,5,15,0,3.373557262,3.459431619,3.459431619,0,0.25,0,0,0,0,0
sincecovid19.me,5,14,0,3.378783493,3.251629167,3.251629167,0,0.333333333,0,0,0,0,0
covidfacemask.club,4,17,0,3.690116518,3.39274741,3.39274741,0,0.444444444,0,0,0,0,0
preventcoronavirusnaturally.com,4,30,0,3.764735179,3.661932872,3.661932872,0,0.35483871,0,0,0,0,0
happyofcoronavirus.com,4,21,0,3.630412661,3.572431251,3.572431251,0,0.5,0,0,0,0,0
corona19baby.com,4,15,0,3.189898095,3.084962501,3.084962501,0,0.375,0,0,0,0,0
covid-19-research-conduit.org,6,28,1,3.913799565,3.86346519,3.86346519,0,0.275862069,0,0,0,0,0
covid-19forums.com,5,17,1,3.572469459,3.664497779,3.664497779,0,0.333333333,0,0,0,0,0
covid-19protector.com,5,20,1,3.48418372,3.4548224,3.4548224,0,0.428571429,0,0,0,0,0
covid19safeplan.com.au,7,21,0,3.88418372,3.773557262,3.773557262,0,0.181818182,0,0,0,0,0
coronavirusrapidtest.site,4,24,0,3.54248125,3.58418372,3.58418372,0,0.44,0,0,0,0,0
studyduringcovid-19.info,6,23,1,3.849223912,3.787143961,3.787143961,0,0.25,0,0,0,0,0
covid19businessresourcefinder.com,7,32,0,3.718139062,3.633505995,3.633505995,0,0.242424242,0,0,0,0,0
becovid19free.com,5,16,0,3.452819531,3.334679141,3.334679141,0,0.235294118,0,0,0,0,0
covid19ft.com,5,12,0,3.251629167,3.169925001,3.169925001,0,0.307692308,0,0,0,0,0
covid19blue.com,5,14,0,3.521640636,3.459431619,3.459431619,0,0.266666667,0,0,0,0,0
covid19pointofcare.com,7,21,0,3.689703732,3.683542362,3.683542362,0,0.227272727,0,0,0,0,0
coronahelp.xyz,3,13,0,3.546593564,3.121928095,3.121928095,0,0.428571429,0,0,0,0,0
pulsagratisviruscorona.000webhostapp.com,11,38,0,4.030436395,3.180832987,3.957295874,1,0.15,0,0,1,1,0
bnw-covid19-assist.com.au,8,24,1,3.882045108,3.683542362,3.683542362,0,0.24,0,0,0,0,0
covid19-drug.org,5,15,1,3.373557262,3.418295834,3.418295834,0,0.25,0,0,0,0,0
coronavirusnewsupdate0.ml,5,24,0,4.001629167,3.823067982,3.823067982,0,0.44,0,1,1,0,0
antycovid19mask.shop,7,19,0,3.93213804,3.773557262,3.773557262,0,0.2,0,0,0,0,0
refund-covid-19.com,5,18,1,3.725480557,3.640223929,3.640223929,0,0.315789474,0,0,0,0,0
covid19outbreaktest.org,6,22,0,3.845350937,3.787143961,3.787143961,0,0.347826087,0,0,0,0,0
covid-19finance.today,5,20,1,3.721928095,3.506890596,3.506890596,0,0.333333333,0,0,0,0,0
bierausschank-coronaschutz.com,7,29,1,3.814371943,3.767183468,3.767183468,0,0.2,0,0,0,0,0
diamundialdelcoronavirus.com,6,27,0,3.60601528,3.573934896,3.573934896,0,0.392857143,0,0,0,0,0
covid19cureofficial.com,6,22,0,3.572623664,3.536886724,3.536886724,0,0.347826087,0,0,0,0,0
angolacoronavirus.com,3,20,0,3.38418372,3.292770194,3.292770194,0,0.523809524,0,0,0,0,0
epidemiecoronavirus.com,5,22,0,3.538310596,3.536886724,3.536886724,0,0.47826087,0,0,0,0,0
covid19-schutzmaske.online,7,25,1,4.16385619,4.037401198,4.037401198,0,0.230769231,0,0,0,0,0
covid-19survivors-2020.info,6,26,1,3.767183468,3.606936732,3.606936732,0,0.333333333,0,0,1,0,0
koronawiruswiadomosci.online,9,27,0,3.556201281,3.403989446,3.403989446,0,0.214285714,1,0,0,0,0
corona19distancing.com,4,21,0,3.522571589,3.46132014,3.46132014,0,0.454545455,0,0,0,0,0
covid19location.com,5,18,0,3.350209029,3.323231429,3.323231429,0,0.421052632,0,0,0,0,0
covid19mutualaid.com,6,19,0,3.511085408,3.5,3.5,0,0.3,0,0,0,0,0
covid19cenotaph.com,5,18,0,3.641604168,3.640223929,3.640223929,0,0.421052632,0,0,0,0,0
foracoronavirus.org,4,18,0,3.169925001,3.139572262,3.139572262,0,0.578947368,0,0,0,0,0
covid19updates.co.uk,6,19,0,3.725480557,3.664497779,3.664497779,0,0.35,0,0,0,0,0
covid19indiana.com,5,17,0,3.219528282,3.039148672,3.039148672,0,0.388888889,0,0,0,0,0
covid-19.cam,4,11,1,3.277613437,3,3,0,0.333333333,0,0,0,0,0
covid-19noticias.com,5,19,1,3.497155803,3.452819531,3.452819531,0,0.4,0,0,0,0,0
covid19toolkit.com,5,17,0,3.263933429,3.182005815,3.182005815,0,0.388888889,0,0,0,0,0
covid19vaccinedocs.com,6,21,0,3.3273399,3.281036113,3.281036113,0,0.318181818,0,0,0,0,0
coronavirus19safenfl.com,5,23,0,3.795088586,3.721928095,3.721928095,0,0.458333333,0,0,0,0,0
covid19businessreliefprograms-losangeles.com,9,43,1,4.045239685,4.018453958,4.018453958,0,0.181818182,0,0,0,0,0
covid19-ins.com,6,14,1,3.378783493,3.277613437,3.277613437,0,0.266666667,0,0,0,0,0
test-depistage-covid19.shop,8,26,1,3.767183468,3.663532755,3.663532755,0,0.185185185,0,0,0,0,0
covid19housing.com,5,17,0,3.572469459,3.521640636,3.521640636,0,0.388888889,0,0,0,0,0
situaciya-s-coronavirusom.online,7,31,1,3.719852359,3.563074189,3.563074189,0,0.34375,0,0,0,0,0
corona-virus-info.com,4,20,1,3.421928095,3.337175341,3.337175341,0,0.285714286,1,0,0,0,0
afectadocoronavirus.com,6,22,0,3.572623664,3.536886724,3.536886724,0,0.47826087,0,0,0,0,0
covid19healthsafety.com,6,22,0,3.913977073,3.826874882,3.826874882,0,0.260869565,0,0,0,0,0
anticronavirus.com,5,17,0,3.381580488,3.235926351,3.235926351,0,0.277777778,1,0,0,0,0
covid19newsroom.com,5,18,0,3.503258335,3.589898095,3.589898095,0,0.421052632,0,0,0,0,0
covid19home.info,5,15,0,3.456564762,3.277613437,3.277613437,0,0.25,0,0,0,0,0
lavorocoronavirus.it,4,19,0,3.260828171,3.101881223,3.101881223,0,0.55,0,0,0,0,0
covid-19vax.shop,5,15,1,3.640223929,3.277613437,3.277613437,0,0.25,0,0,0,0,0
coronavirus19s.com,4,17,0,3.4548224,3.378783493,3.378783493,0,0.611111111,0,0,0,0,0
covid19-lifestyle.com,5,20,1,3.821928095,3.734521665,3.734521665,0,0.428571429,0,0,0,0,0
covid19cleaningminnesota.com,6,27,0,3.70804815,3.720175521,3.720175521,0,0.321428571,0,0,0,0,0
covidvirus.nl,4,12,0,3.251629167,2.921928095,2.921928095,0,0.384615385,0,0,0,0,0
californiacoronavirustests.com,4,29,0,3.624379702,3.555269045,3.555269045,0,0.366666667,0,0,0,0,0
donarepercoronavirus.org,5,23,0,3.410099327,3.38418372,3.38418372,0,0.458333333,0,0,0,0,0
covid-19bogota.com,5,17,1,3.499227547,3.4677201,3.4677201,0,0.333333333,0,0,0,0,0
vaccine-sars-cov-2.online,5,24,1,3.490601563,3.308270835,3.308270835,0,0.28,0,0,1,0,0
autorisationdetuercoronavirus.com,9,32,0,3.542837797,3.443513753,3.443513753,0,0.333333333,0,0,0,0,0
covid19safenhl.games,6,19,0,3.93213804,3.807354922,3.807354922,0,0.25,0,0,0,0,0
globalcoronavirus.org,3,20,0,3.38418372,3.4548224,3.4548224,0,0.523809524,0,0,0,0,0
corona-respiratory-protection.com,4,32,1,3.480337797,3.410595876,3.410595876,0,0.333333333,0,0,0,0,0
covid19numbers.com,5,17,0,3.734521665,3.807354922,3.807354922,0,0.388888889,0,0,0,0,0
uscovid19claim.com,5,17,0,3.4548224,3.521640636,3.521640636,0,0.277777778,0,0,0,0,0
covid19claimants.com,5,19,0,3.576617645,3.625,3.625,0,0.45,0,0,0,0,0
newyorkcovid19lawfirm.com,8,24,0,3.970175521,4.011365042,4.011365042,0,0.16,0,0,0,0,0
covid-19-entschaedigung.de,8,25,1,3.86346519,3.914866304,3.914866304,0,0.153846154,0,0,0,0,0
coronavirus2020-online.com,4,25,1,3.73366069,3.663532755,3.663532755,0,0.423076923,0,0,1,0,0
covid19clinicalstudy.com,6,23,0,3.708132065,3.646439345,3.646439345,0,0.333333333,0,0,0,0,0
covid19survivors.info,5,20,0,3.40869497,3.202819531,3.202819531,0,0.428571429,0,0,0,0,0
virus-coronavirus.com,3,20,1,3.346439345,3.219528282,3.219528282,0,0.523809524,0,0,0,0,0
getcheckedforcoronavirus.com,5,27,0,3.810081021,3.79248125,3.79248125,0,0.392857143,0,0,0,0,0
test-coronavirus.eu,3,18,1,3.503258335,3.5,3.5,0,0.578947368,0,0,0,0,0
thecovid-19app.com,6,17,1,3.734521665,3.664497779,3.664497779,0,0.222222222,0,0,0,0,0
covid-19-news.de,5,15,1,3.506890596,3.546593564,3.546593564,0,0.25,0,0,0,0,0
restaurantsvscoronavirus.com,4,27,0,3.43971065,3.303508855,3.303508855,0,0.392857143,0,0,0,0,0
covid19alabama.com,5,17,0,3.263933429,3.235926351,3.235926351,0,0.388888889,0,0,0,0,0
txcoronavirus.org,3,16,0,3.405639062,3.39274741,3.39274741,0,0.647058824,0,0,0,0,0
bankruptcy-coronavirus-covid19.com,6,33,1,4.051821771,4.031401845,4.031401845,0,0.323529412,0,0,0,0,0
covid19db.org,5,12,0,3.251629167,2.947702779,2.947702779,0,0.307692308,0,0,0,0,0
homequaranthings.com,5,19,0,3.721611724,3.625,3.625,0,0.3,0,0,0,0,0
corona.christmas,2,15,0,3.240223929,2.251629167,2.251629167,0,0.5625,0,0,0,0,0
coronavirus.cx,2,13,0,3.238901257,3.095795255,3.095795255,0,0.785714286,0,0,0,0,0
desinfectioncovid19bordeaux.fr,7,29,0,3.926272374,3.902311576,3.902311576,0,0.3,0,0,0,0,0
